;Winner;Turns;Win_rate
10802;Magdalena;20;0.5025455891881885
10803;Bernhard;34;0.5025916327286191
10804;Bernhard;17;0.5026376677464137
10805;Bernhard;14;0.5026836942439386
10806;Magdalena;20;0.502637179605811
10807;Magdalena;65;0.5025906735751295
10808;Magdalena;46;0.5025441761495051
10809;Bernhard;30;0.5025901942645699
10810;Bernhard;43;0.5026362038664324
10811;Magdalena;23;0.5025897151313355
10812;Bernhard;13;0.5026357162674558
10813;Magdalena;41;0.5025892361753282
10814;Magdalena;22;0.502542764678687
10815;Bernhard;42;0.5025887573964497
10816;Magdalena;12;0.5025422945363779
10817;Bernhard;74;0.5025882787946016
10818;Magdalena;38;0.5025418245678899
10819;Magdalena;41;0.5024953789279113
10820;Bernhard;63;0.5025413547731263
10821;Bernhard;92;0.5025873221216042
10822;Magdalena;20;0.5025408851519911
10823;Magdalena;33;0.5024944567627494
10824;Magdalena;44;0.5024480369515012
10825;Bernhard;48;0.5024939959357103
10826;Bernhard;69;0.5025399464302207
10827;Magdalena;55;0.5024935352789065
10828;Bernhard;15;0.5025394773293933
10829;Magdalena;29;0.5024930747922438
10830;Bernhard;97;0.5025390084018097
10831;Bernhard;16;0.5025849335302807
10832;Bernhard;37;0.5026308501800055
10833;Bernhard;24;0.5026767583533321
10834;Magdalena;28;0.5026303645592985
10835;Bernhard;26;0.5026762643041712
10836;Magdalena;70;0.5026298791178371
10837;Magdalena;13;0.5025835024912345
10838;Magdalena;42;0.5025371344219947
10839;Magdalena;145;0.5024907749077491
10840;Bernhard;17;0.5025366663591919
10841;Bernhard;80;0.5025825493451392
10842;Bernhard;61;0.5026284238679333
10843;Bernhard;46;0.5026742899299151
10844;Magdalena;38;0.502627939142462
10845;Bernhard;128;0.5026737967914439
10846;Bernhard;27;0.502719645985065
10847;Magdalena;73;0.5026733038348082
10848;Bernhard;17;0.5027191446216241
10849;Magdalena;19;0.5026728110599078
10850;Magdalena;64;0.5026264860381532
10851;Magdalena;73;0.5025801695539993
10852;Bernhard;69;0.5026260020270893
10853;Bernhard;32;0.5026718260549107
10854;Magdalena;112;0.5026255181943805
10855;Magdalena;91;0.5025792188651437
10856;Magdalena;18;0.502532928064843
10857;Bernhard;28;0.5025787437833855
10858;Bernhard;55;0.5026245510636339
10859;Magdalena;71;0.5025782688766114
10860;Bernhard;63;0.5026240677653991
10861;Bernhard;30;0.502669858221322
10862;Magdalena;14;0.5026235846451257
10863;Bernhard;16;0.5026693667157585
10864;Bernhard;39;0.5027151403589507
10865;Magdalena;27;0.5026688753911283
10866;Magdalena;16;0.5026226189380694
10867;Magdalena;81;0.5025763709974236
10868;Magdalena;32;0.5025301315668415
10869;Bernhard;72;0.5025758969641214
10870;Magdalena;46;0.5025296660840769
10871;Bernhard;60;0.5025754231052244
10872;Magdalena;20;0.5025292007725559
10873;Magdalena;23;0.502482986941328
10874;Bernhard;27;0.5025287356321839
10875;Bernhard;14;0.5025744759102612
10876;Bernhard;29;0.50262020777788
10877;Magdalena;47;0.5025740025740025
10878;Bernhard;61;0.5026197260777645
10879;Bernhard;138;0.5026654411764706
10880;Magdalena;60;0.5026192445547284
10881;Bernhard;46;0.5026649512957176
10882;Bernhard;21;0.5027106496370486
10883;Magdalena;27;0.5026644615950019
10884;Bernhard;25;0.5027101515847496
10885;Magdalena;13;0.5026639720742238
10886;Bernhard;69;0.5027096537154404
10887;Bernhard;30;0.5027553269654665
10888;Magdalena;16;0.5027091560290201
10889;Bernhard;54;0.5027548209366391
10890;Magdalena;58;0.5027086585253879
10891;Magdalena;13;0.5026625045905252
10892;Magdalena;54;0.5026163591297164
10893;Magdalena;49;0.5025702221406279
10894;Bernhard;17;0.5026158788435062
10895;Magdalena;29;0.5025697503671072
10896;Bernhard;23;0.5026153987335964
10897;Bernhard;34;0.5026610387227014
10898;Bernhard;31;0.5027066703367281
10899;Bernhard;10;0.5027522935779817
10900;Bernhard;21;0.5027979084487662
10901;Magdalena;49;0.5027517886626307
10902;Magdalena;22;0.5027056773365128
10903;Magdalena;25;0.5026595744680851
10904;Bernhard;29;0.5027051811095827
10905;Magdalena;17;0.5026590867412434
10906;Bernhard;43;0.5027046850646374
10907;Magdalena;47;0.5026585991932526
10908;Bernhard;85;0.5027041892015767
10909;Magdalena;21;0.5026581118240147
10910;Bernhard;39;0.5027036935203006
10911;Bernhard;140;0.5027492668621701
10912;Magdalena;64;0.5027031980207093
10913;Magdalena;117;0.5026571376214037
10914;Magdalena;108;0.5026110856619331
10915;Bernhard;82;0.5026566507878344
10916;Magdalena;32;0.5026106073097004
10917;Magdalena;19;0.5025645722659828
10918;Bernhard;33;0.5026101291327044
10919;Bernhard;52;0.5026556776556776
10920;Bernhard;33;0.5027012178371943
10921;Magdalena;27;0.5026551913568943
10922;Bernhard;59;0.5027007232445299
10923;Bernhard;48;0.5027462467960454
10924;Bernhard;29;0.50279176201373
10925;Magdalena;19;0.5027457440966502
10926;Bernhard;31;0.5027912510295598
10927;Bernhard;42;0.5028367496339677
10928;Magdalena;44;0.5027907402324092
10929;Bernhard;42;0.502836230558097
10930;Bernhard;29;0.5028817125606074
10931;Bernhard;12;0.5029271862422247
10932;Magdalena;42;0.502881185401994
10933;Bernhard;46;0.5029266508139748
10934;Magdalena;16;0.502880658436214
10935;Magdalena;33;0.5028346744696416
10936;Magdalena;24;0.5027886989119502
10937;Magdalena;15;0.5027427317608338
10938;Magdalena;66;0.5026967730139866
10939;Magdalena;23;0.5026508226691042
10940;Bernhard;115;0.5026962800475276
10941;Bernhard;20;0.5027417291171632
10942;Bernhard;25;0.5027871698802888
10943;Magdalena;45;0.5027412280701754
10944;Bernhard;21;0.5027866605756053
10945;Magdalena;43;0.5027407272062854
10946;Magdalena;14;0.5026948022289212
10947;Bernhard;104;0.5027402265253927
10948;Bernhard;19;0.5027856425244315
10949;Magdalena;19;0.5027397260273972
10950;Magdalena;14;0.5026938179161721
10951;Bernhard;114;0.5027392257121986
10952;Magdalena;58;0.5026933260293983
10953;Magdalena;21;0.5026474347270403
10954;Bernhard;33;0.5026928343222273
10955;Magdalena;113;0.5026469514421321
10956;Bernhard;53;0.5026923427945605
10957;Bernhard;22;0.5027377258623836
10958;Bernhard;71;0.5027831006478694
10959;Bernhard;44;0.5028284671532847
10960;Bernhard;33;0.5028738253808959
10961;Magdalena;29;0.5028279511038132
10962;Bernhard;31;0.5028733011037125
10963;Bernhard;84;0.5029186428310836
10964;Magdalena;50;0.5028727770177839
10965;Magdalena;55;0.5028269195695787
10966;Bernhard;73;0.5028722531230054
10967;Bernhard;40;0.5029175784099198
10968;Bernhard;37;0.5029628954325828
10969;Magdalena;43;0.5029170464904285
10970;Bernhard;27;0.5029623553003373
10971;Magdalena;11;0.502916514764856
10972;Bernhard;21;0.5029618153649867
10973;Magdalena;51;0.5029159832330964
10974;Magdalena;46;0.5028701594533029
10975;Magdalena;41;0.5028243440233237
10976;Bernhard;101;0.5028696365127084
10977;Magdalena;25;0.5028238294771361
10978;Bernhard;33;0.5028691137626378
10979;Magdalena;55;0.5028233151183971
10980;Magdalena;26;0.5027775248155906
10981;Bernhard;20;0.5028228009470042
10982;Bernhard;25;0.502868068833652
10983;Magdalena;73;0.502822286962855
10984;Magdalena;22;0.502776513427401
10985;Magdalena;41;0.5027307482250136
10986;Magdalena;44;0.5026849913534177
10987;Magdalena;71;0.5026392428103386
10988;Bernhard;13;0.5026845026845027
10989;Magdalena;59;0.502638762511374
10990;Bernhard;59;0.502684014193431
10991;Magdalena;39;0.5026382823871907
10992;Bernhard;43;0.5026835258801056
10993;Bernhard;42;0.5027287611424414
10994;Bernhard;77;0.5027739881764438
10995;Magdalena;13;0.5027282648235722
10996;Bernhard;19;0.5027734836773665
10997;Bernhard;64;0.502818694308056
10998;Magdalena;50;0.5027729793617601
10999;Bernhard;68;0.5028181818181818
11000;Bernhard;23;0.5028633760567222
11001;Magdalena;19;0.5028176695146337
11002;Bernhard;39;0.5028628555848405
11003;Magdalena;45;0.50281715739731
11004;Magdalena;36;0.502771467514766
11005;Magdalena;71;0.5027257859349445
11006;Bernhard;63;0.5027709639320432
11007;Magdalena;37;0.5027252906976745
11008;Bernhard;49;0.5027704605322918
11009;Magdalena;47;0.502724795640327
11010;Magdalena;24;0.5026791390427754
11011;Magdalena;37;0.5026334907373774
11012;Bernhard;21;0.502678652501589
11013;Magdalena;29;0.5026330125295079
11014;Bernhard;117;0.5026781661370858
11015;Magdalena;21;0.5026325344952796
11016;Magdalena;49;0.5025869111373332
11017;Bernhard;22;0.502632056634598
11018;Magdalena;24;0.5025864416008712
11019;Bernhard;28;0.5026315789473684
11020;Bernhard;23;0.502676708102713
11021;Magdalena;21;0.5026311014334967
11022;Magdalena;58;0.5025855030391001
11023;Magdalena;13;0.5025399129172714
11024;Bernhard;93;0.5025850340136054
11025;Bernhard;16;0.5026301469254489
11026;Bernhard;13;0.5026752516550286
11027;Bernhard;46;0.5027203482045702
11028;Magdalena;92;0.502674766524617
11029;Bernhard;48;0.5027198549410699
11030;Bernhard;47;0.5027649351826671
11031;Magdalena;29;0.5027193618564177
11032;Magdalena;66;0.5026737967914439
11033;Magdalena;37;0.5026282399854993
11034;Bernhard;61;0.5026733121884912
11035;Bernhard;20;0.5027183762232693
11036;Bernhard;19;0.502763432092054
11037;Magdalena;31;0.5027178836745787
11038;Bernhard;41;0.5027629314249479
11039;Bernhard;62;0.5028079710144927
11040;Bernhard;21;0.5028530024454306
11041;Bernhard;24;0.5028980257199782
11042;Bernhard;25;0.5029430408403514
11043;Magdalena;41;0.502897500905469
11044;Magdalena;38;0.5028519692168402
11045;Bernhard;50;0.5028969762810067
11046;Bernhard;55;0.502941975196886
11047;Magdalena;27;0.502896451846488
11048;Bernhard;119;0.5029414426644945
11049;Magdalena;27;0.5028959276018099
11050;Magdalena;60;0.5028504207764003
11051;Magdalena;57;0.5028049221860297
11052;Bernhard;25;0.5028499050031665
11053;Bernhard;20;0.5028948796815632
11054;Magdalena;40;0.5028493894165535
11055;Magdalena;33;0.5028039073806078
11056;Bernhard;15;0.5028488740164602
11057;Bernhard;68;0.502893832519443
11058;Bernhard;63;0.5029387828917624
11059;Bernhard;18;0.5029837251356238
11060;Bernhard;39;0.503028659253232
11061;Bernhard;40;0.5030735852467908
11062;Bernhard;127;0.5031185031185031
11063;Bernhard;36;0.5031634128705712
11064;Magdalena;38;0.5031179394487122
11065;Bernhard;14;0.5031628411350081
11066;Magdalena;44;0.5031173759826512
11067;Magdalena;45;0.5030719190458981
11068;Magdalena;24;0.5030264703225223
11069;Magdalena;25;0.5029810298102981
11070;Bernhard;65;0.5030259235841388
11071;Magdalena;39;0.5029804913294798
11072;Magdalena;162;0.5029350672807731
11073;Bernhard;94;0.5029799530431641
11074;Bernhard;31;0.5030248306997742
11075;Magdalena;37;0.502979414951246
11076;Magdalena;110;0.5029340074027264
11077;Bernhard;38;0.5029788770536198
11078;Bernhard;65;0.5030237386045672
11079;Bernhard;76;0.5030685920577618
11080;Magdalena;74;0.5030231928526306
11081;Magdalena;23;0.502977801840823
11082;Magdalena;32;0.5029324190201209
11083;Magdalena;15;0.5028870443883074
11084;Bernhard;21;0.5029318899413622
11085;Bernhard;38;0.5029767274039328
11086;Magdalena;164;0.502931361053486
11087;Bernhard;46;0.5029761904761905
11088;Magdalena;17;0.5029308323563892
11089;Magdalena;35;0.5028854824165915
11090;Magdalena;26;0.5028401406545848
11091;Bernhard;34;0.502884962134872
11092;Bernhard;139;0.5029297755341207
11093;Magdalena;25;0.5028844420407428
11094;Magdalena;32;0.5028391167192429
11095;Magdalena;37;0.5027937995674117
11096;Bernhard;45;0.5028386050283861
11097;Bernhard;20;0.5028834024148495
11098;Magdalena;26;0.5028380935219389
11099;Bernhard;38;0.5028828828828829
11100;Magdalena;86;0.5028375821998018
11101;Magdalena;29;0.5027922896775355
11102;Bernhard;53;0.5028370710618751
11103;Magdalena;23;0.5027917867435159
11104;Magdalena;78;0.5027465105808194
11105;Bernhard;22;0.5027912839906357
11106;Bernhard;37;0.5028360493382552
11107;Bernhard;78;0.5028808066258552
11108;Magdalena;42;0.502835538752363
11109;Bernhard;26;0.5028802880288029
11110;Bernhard;17;0.5029250292502925
11111;Bernhard;44;0.5029697624190065
11112;Bernhard;49;0.5030144875371186
11113;Magdalena;13;0.5029692280007199
11114;Bernhard;53;0.5030139451192083
11115;Magdalena;59;0.5029686937747391
11116;Bernhard;13;0.5030134028964649
11117;Magdalena;35;0.5029681597409607
11118;Bernhard;15;0.5030128608687832
11119;Magdalena;13;0.5029676258992806
11120;Bernhard;15;0.5030123190360579
11121;Bernhard;32;0.5030570041359468
11122;Magdalena;56;0.5030117773981839
11123;Bernhard;56;0.5030564545127651
11124;Bernhard;91;0.5031011235955056
11125;Bernhard;34;0.503145784648571
11126;Bernhard;25;0.503190437674126
11127;Magdalena;49;0.5031452192667146
11128;Bernhard;21;0.5031898643184473
11129;Bernhard;32;0.5032345013477089
11130;Bernhard;21;0.5032791303566616
11131;Bernhard;60;0.5033237513474668
11132;Bernhard;81;0.503368364322285
11133;Bernhard;74;0.5034129692832765
11134;Bernhard;49;0.5034575662326
11135;Magdalena;51;0.5034123563218391
11136;Magdalena;34;0.5033671545299452
11137;Magdalena;41;0.5033219608547316
11138;Magdalena;12;0.503276775294012
11139;Bernhard;22;0.5033213644524237
11140;Bernhard;29;0.503365945606319
11141;Magdalena;25;0.5033207682642254
11142;Bernhard;27;0.5033653414699811
11143;Bernhard;20;0.5034099066762383
11144;Bernhard;25;0.5034544638851502
11145;Bernhard;86;0.5034990130988696
11146;Bernhard;9;0.5035435543195479
11147;Magdalena;35;0.5034983853606028
11148;Magdalena;36;0.5034532245044399
11149;Magdalena;29;0.5034080717488789
11150;Magdalena;24;0.5033629270917407
11151;Bernhard;14;0.5034074605451937
11152;Magdalena;84;0.5033623240383753
11153;Magdalena;11;0.503317195624888
11154;Bernhard;57;0.503361721201255
11155;Magdalena;23;0.5033166009322337
11156;Bernhard;19;0.5033611185802636
11157;Magdalena;43;0.5033160064527693
11158;Bernhard;69;0.5033605161752845
11159;Magdalena;11;0.5033154121863799
11160;Magdalena;18;0.5032703162799033
11161;Bernhard;28;0.5033148181329511
11162;Magdalena;74;0.5032697303592224
11163;Magdalena;27;0.5032246506628448
11164;Bernhard;47;0.503269144648455
11165;Magdalena;33;0.5032240730789898
11166;Bernhard;17;0.5032685591474881
11167;Magdalena;37;0.5032234957020058
11168;Bernhard;21;0.5032679738562091
11169;Magdalena;25;0.5032229185317816
11170;Bernhard;17;0.5032673887745054
11171;Magdalena;23;0.5032223415682062
11172;Magdalena;32;0.50317730242549
11173;Magdalena;37;0.5031322713441919
11174;Bernhard;11;0.5031767337807607
11175;Magdalena;15;0.5031317108088762
11176;Magdalena;30;0.5030866958933524
11177;Bernhard;24;0.5031311504741457
11178;Bernhard;25;0.5031755971017086
11179;Magdalena;25;0.5031305903398927
11180;Bernhard;39;0.5031750290671675
11181;Magdalena;33;0.5031300304060097
11182;Magdalena;32;0.5030850397925423
11183;Bernhard;134;0.5031294706723891
11184;Bernhard;19;0.5031738936075101
11185;Magdalena;63;0.5031289111389237
11186;Bernhard;83;0.5031733261821757
11187;Bernhard;30;0.5032177332856632
11188;Bernhard;43;0.5032621324515149
11189;Bernhard;146;0.5033065236818588
11190;Bernhard;39;0.5033509069788222
11191;Magdalena;61;0.5033059328091494
11192;Bernhard;69;0.503350308228357
11193;Magdalena;9;0.503305342147579
11194;Bernhard;159;0.5033497096918267
11195;Magdalena;19;0.5033047516970347
11196;Bernhard;13;0.5033491113691168
11197;Magdalena;37;0.5033041614574031
11198;Bernhard;19;0.5033485132601125
11199;Magdalena;13;0.5033035714285714
11200;Bernhard;117;0.5033479153646996
11201;Magdalena;33;0.5033029816104267
11202;Bernhard;9;0.5033473176827635
11203;Magdalena;55;0.5033023920028561
11204;Magdalena;90;0.5032574743418117
11205;Bernhard;36;0.503301802605747
11206;Magdalena;64;0.5032568930132952
11207;Magdalena;57;0.5032119914346895
11208;Magdalena;32;0.5031670978677848
11209;Magdalena;13;0.5031222123104371
11210;Bernhard;39;0.5031665328695032
11211;Bernhard;44;0.5032108455226543
11212;Magdalena;30;0.5031659680727727
11213;Magdalena;47;0.5031210986267166
11214;Magdalena;22;0.5030762371823451
11215;Bernhard;24;0.5031205420827389
11216;Bernhard;15;0.5031648390835339
11217;Bernhard;40;0.5032091281868426
11218;Bernhard;35;0.5032534093947767
11219;Magdalena;85;0.5032085561497326
11220;Bernhard;27;0.503252829516086
11221;Magdalena;19;0.5032079843165211
11222;Magdalena;16;0.5031631471086162
11223;Bernhard;14;0.5032074126870991
11224;Bernhard;35;0.5032516703786192
11225;Magdalena;43;0.5032068412613576
11226;Magdalena;90;0.5031620201300436
11227;Magdalena;29;0.5031172069825436
11228;Bernhard;45;0.503161456941847
11229;Bernhard;40;0.5032056990204808
11230;Magdalena;32;0.5031608939542338
11231;Bernhard;94;0.5032051282051282
11232;Bernhard;21;0.5032493545802547
11233;Magdalena;35;0.5032045575930212
11234;Magdalena;22;0.5031597685803293
11235;Magdalena;25;0.5031149875400498
11236;Bernhard;37;0.5031592061938239
11237;Bernhard;66;0.50320341697811
11238;Magdalena;18;0.503158644007474
11239;Bernhard;76;0.503202846975089
11240;Magdalena;18;0.5031580820211725
11241;Bernhard;62;0.5032022771748799
11242;Bernhard;55;0.5032464644667793
11243;Magdalena;67;0.5032017075773746
11244;Magdalena;18;0.5031569586482881
11245;Bernhard;12;0.5032011381824649
11246;Bernhard;37;0.5032453098604073
11247;Bernhard;14;0.5032894736842105
11248;Bernhard;27;0.5033336296559694
11249;Magdalena;25;0.5032888888888889
11250;Bernhard;57;0.5033330370633722
11251;Magdalena;13;0.5032883043014575
11252;Bernhard;15;0.5033324446814182
11253;Magdalena;21;0.5032877199218055
11254;Bernhard;57;0.5033318525099956
11255;Bernhard;14;0.5033759772565742
11256;Magdalena;38;0.5033312605489917
11257;Magdalena;19;0.503286551785397
11258;Bernhard;47;0.5033306687982947
11259;Bernhard;32;0.5033747779751332
11260;Bernhard;79;0.5034188793180002
11261;Bernhard;28;0.5034629728289824
11262;Bernhard;21;0.5035070585101661
11263;Bernhard;20;0.5035511363636364
11264;Bernhard;11;0.503595206391478
11265;Bernhard;30;0.5036392685957749
11266;Bernhard;107;0.5036833229786101
11267;Magdalena;101;0.5036386226482074
11268;Magdalena;26;0.5035939302511314
11269;Magdalena;77;0.5035492457852706
11270;Magdalena;68;0.5035045692485138
11271;Bernhard;14;0.5035486160397445
11272;Bernhard;15;0.5035926550164109
11273;Bernhard;42;0.5036366861805925
11274;Bernhard;39;0.503680709534368
11275;Magdalena;13;0.5036360411493438
11276;Bernhard;65;0.5036800567526825
11277;Bernhard;68;0.5037240645504522
11278;Bernhard;9;0.5037680645447291
11279;Bernhard;20;0.5038120567375887
11280;Bernhard;19;0.5038560411311054
11281;Magdalena;13;0.5038113809608226
11282;Magdalena;90;0.5037667287069042
11283;Magdalena;31;0.5037220843672456
11284;Bernhard;27;0.5037660611431103
11285;Magdalena;47;0.5037214247740563
11286;Bernhard;11;0.5037653938158944
11287;Bernhard;38;0.5038093550673282
11288;Bernhard;13;0.5038533085304279
11289;Magdalena;15;0.5038086802480071
11290;Bernhard;45;0.503852625985298
11291;Bernhard;48;0.5038965639390719
11292;Bernhard;19;0.5039404941113964
11293;Bernhard;124;0.5039844165043386
11294;Magdalena;18;0.5039397963700752
11295;Bernhard;98;0.5039837110481586
11296;Magdalena;16;0.5039390988758078
11297;Magdalena;33;0.5038944946008143
11298;Magdalena;6;0.5038498982210815
11299;Bernhard;30;0.5038938053097345
11300;Magdalena;22;0.5038492168834616
